Commmit-id,Refactring-name,Refactoring-Type,Code Element Left,Code Element Right,Class Before,Class After
8f760158e2e9f84b9a0adcad93c5b6b564b41f6a,Rename Parameter,RENAME_PARAMETER,orginalCommand : CommandEvent,originalCommand : CommandEvent,[won.bot.framework.eventbot.filter.impl.CommandResultFilter],[won.bot.framework.eventbot.filter.impl.CommandResultFilter]
8f760158e2e9f84b9a0adcad93c5b6b564b41f6a,Rename Attribute,RENAME_ATTRIBUTE,orginalCommand : CommandEvent,originalCommand : CommandEvent,[won.bot.framework.eventbot.filter.impl.CommandResultFilter],[won.bot.framework.eventbot.filter.impl.CommandResultFilter]
8f760158e2e9f84b9a0adcad93c5b6b564b41f6a,Rename Method,RENAME_METHOD,public getBotForAtomURI(atomUri URI) : Bot,public getBotResponsibleForAtomUri(atomUri URI) : Bot,[won.bot.framework.manager.impl.BotManagerImpl],[won.bot.framework.manager.impl.BotManagerImpl]
8f760158e2e9f84b9a0adcad93c5b6b564b41f6a,Rename Method,RENAME_METHOD,"protected getBotByUri() : Map<URI,Bot>","protected getBotByAtomUri() : Map<URI,Bot>",[won.bot.framework.manager.impl.BotManagerImpl],[won.bot.framework.manager.impl.BotManagerImpl]
8f760158e2e9f84b9a0adcad93c5b6b564b41f6a,Rename Attribute,RENAME_ATTRIBUTE,"botListByUri : Map<URI,List<Bot>>","botListByNodeUri : Map<URI,List<Bot>>",[won.bot.framework.manager.impl.BotManagerImpl],[won.bot.framework.manager.impl.BotManagerImpl]
8f760158e2e9f84b9a0adcad93c5b6b564b41f6a,Rename Attribute,RENAME_ATTRIBUTE,"botByUri : Map<URI,Bot>","botByAtomUri : Map<URI,Bot>",[won.bot.framework.manager.impl.BotManagerImpl],[won.bot.framework.manager.impl.BotManagerImpl]
8f760158e2e9f84b9a0adcad93c5b6b564b41f6a,Rename Parameter,RENAME_PARAMETER,atomUri : URI,atomURI : URI,[won.bot.framework.bot.base.EventBot],[won.bot.framework.extensions.matcher.MatcherExtension]
8f760158e2e9f84b9a0adcad93c5b6b564b41f6a,Rename Parameter,RENAME_PARAMETER,wonMessageDataset : Dataset,atomModel : Dataset,[won.bot.framework.bot.base.EventBot],[won.bot.framework.extensions.matcher.MatcherExtension]
8f760158e2e9f84b9a0adcad93c5b6b564b41f6a,Move Method,MOVE_OPERATION,"public onNewAtomCreatedNotificationForMatcher(wonNodeURI URI, atomUri URI, wonMessageDataset Dataset) : void","public onNewAtomCreatedNotificationForMatcher(wonNodeURI URI, atomURI URI, atomModel Dataset) : void",[won.bot.framework.bot.base.EventBot],[won.bot.framework.extensions.matcher.MatcherExtension]
8f760158e2e9f84b9a0adcad93c5b6b564b41f6a,Move Method,MOVE_OPERATION,public onMatcherRegistered(wonNodeUri URI) : void,public onMatcherRegistered(wonNodeUri URI) : void,[won.bot.framework.bot.base.EventBot],[won.bot.framework.extensions.matcher.MatcherExtension]
8f760158e2e9f84b9a0adcad93c5b6b564b41f6a,Move Method,MOVE_OPERATION,"public onAtomModifiedNotificationForMatcher(wonNodeURI URI, atomURI URI) : void","public onAtomModifiedNotificationForMatcher(wonNodeURI URI, atomURI URI) : void",[won.bot.framework.bot.base.EventBot],[won.bot.framework.extensions.matcher.MatcherExtension]
