DesignRole,Classe,Método,LOC,CC,Efferent,NOP,Cohesion,InitialChar,File
ENTITY,edu.stanford.bmir.protege.web.shared.entity.EntityLookupRequest,hashCode,3,1,4,0,0,4179,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\entity\EntityLookupRequest.java
ENTITY,edu.stanford.bmir.protege.web.shared.entity.EntityLookupRequest,getSearchLimit,3,1,1,0,0,3688,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\entity\EntityLookupRequest.java
ENTITY,edu.stanford.bmir.protege.web.shared.entity.EntityLookupRequest,toString,3,1,2,0,0,4847,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\entity\EntityLookupRequest.java
ENTITY,edu.stanford.bmir.protege.web.shared.entity.EntityLookupRequest,getSearchString,3,1,1,0,0,3419,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\entity\EntityLookupRequest.java
ENTITY,edu.stanford.bmir.protege.web.shared.entity.EntityLookupRequest,isSearchType,3,1,3,1,0,3939,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\entity\EntityLookupRequest.java
ENTITY,edu.stanford.bmir.protege.web.shared.entity.EntityLookupRequest,getSearchedEntityTypes,3,1,2,0,0,4051,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\entity\EntityLookupRequest.java
EVENT,edu.stanford.bmir.protege.web.shared.hierarchy.ClassHierarchyParentRemovedEvent,getAssociatedType,3,1,1,0,0,806,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\hierarchy\ClassHierarchyParentRemovedEvent.java
EVENT,edu.stanford.bmir.protege.web.shared.hierarchy.ClassHierarchyParentRemovedEvent,dispatch,3,1,1,1,0,922,D:\Projetos\_Web\webprotege\src\main\java\edu\stanford\bmir\protege\web\shared\hierarchy\ClassHierarchyParentRemovedEvent.java
TEST,edu.stanford.bmir.protege.web.server.pagination.PagerTestCase,getPageCountReturnsOneForEmptySourceData,5,1,4,0,0,1122,D:\Projetos\_Web\webprotege\src\test\java\edu\stanford\bmir\protege\web\server\pagination\PagerTestCase.java
TEST,edu.stanford.bmir.protege.web.server.pagination.PagerTestCase,getPageThrowsIndexOutOfBoundsExceptionForEmptySourceData,5,1,4,0,0,2418,D:\Projetos\_Web\webprotege\src\test\java\edu\stanford\bmir\protege\web\server\pagination\PagerTestCase.java
TEST,edu.stanford.bmir.protege.web.server.pagination.PagerTestCase,getPageThrowsIndexOutOfBoundsExceptionForZeroPageNumber,5,1,4,0,0,1821,D:\Projetos\_Web\webprotege\src\test\java\edu\stanford\bmir\protege\web\server\pagination\PagerTestCase.java
TEST,edu.stanford.bmir.protege.web.server.pagination.PagerTestCase,getPagerReturnsCorrectPagesForNonEmptyData,12,1,6,0,0,2715,D:\Projetos\_Web\webprotege\src\test\java\edu\stanford\bmir\protege\web\server\pagination\PagerTestCase.java
TEST,edu.stanford.bmir.protege.web.server.pagination.PagerTestCase,getPagerForPageSizeWithNullSourceDataThrowsNullPointerException,3,1,1,0,0,483,D:\Projetos\_Web\webprotege\src\test\java\edu\stanford\bmir\protege\web\server\pagination\PagerTestCase.java
TEST,edu.stanford.bmir.protege.web.server.pagination.PagerTestCase,getPageOfEmptyListReturnsFirstPageWhichIsEmpty,9,1,5,0,0,1380,D:\Projetos\_Web\webprotege\src\test\java\edu\stanford\bmir\protege\web\server\pagination\PagerTestCase.java
