DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
UNDEFINED,org.mitre.mpf.wfm.WebRESTUtils,8,1,9,14,0,8,42,37,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\WebRESTUtils.java,class,false
ROUTEBUILDER,org.mitre.mpf.wfm.camel.routes.JobRouterRouteBuilder,3,2,3,1,0,3,24,3,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\camel\routes\JobRouterRouteBuilder.java,class,false
UNDEFINED,org.mitre.mpf.mvc.model.SessionModel,2,1,3,1,0,2,2,2,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\mvc\model\SessionModel.java,class,false
ENTITY,org.mitre.mpf.rest.api.StreamingJobCreationRequest,24,1,1,246,0,24,5,26,D:\Projetos\_Web\openmpf\trunk\mpf-rest-api\src\main\java\org\mitre\mpf\rest\api\StreamingJobCreationRequest.java,class,false
ENTITY,org.mitre.mpf.interop.JsonActionOutputObject,8,1,7,0,0,8,6,16,D:\Projetos\_Web\openmpf\trunk\interop\src\main\java\org\mitre\mpf\interop\JsonActionOutputObject.java,class,false
SERVICE,org.mitre.mpf.nms.SimpleServiceLauncher,3,3,3,3,0,3,16,10,D:\Projetos\_Web\openmpf\trunk\node-manager\src\main\java\org\mitre\mpf\nms\SimpleServiceLauncher.java,class,false
[AUTHENTICATIONENTRYPOINT],org.mitre.mpf.mvc.RestBasicAuthEntryPoint,1,1,5,0,0,1,5,1,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\mvc\RestBasicAuthEntryPoint.java,class,false
TEST,org.mitre.mpf.nms.streaming.ITStreamingJob,3,1,11,1,0,3,20,3,D:\Projetos\_Web\openmpf\trunk\node-manager\src\test\java\org\mitre\mpf\nms\streaming\ITStreamingJob.java,class,false
TEST,org.mitre.mpf.wfm.segmenting.TestAudioMediaSegmenter,9,1,11,36,0,9,40,9,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\test\java\org\mitre\mpf\wfm\segmenting\TestAudioMediaSegmenter.java,class,false
PERSISTENCE,org.mitre.mpf.interop.JsonStreamingTrackOutputObject,14,1,7,31,0,14,14,18,D:\Projetos\_Web\openmpf\trunk\interop\src\main\java\org\mitre\mpf\interop\JsonStreamingTrackOutputObject.java,class,false
UNDEFINED,org.mitre.mpf.wfm.pipeline.xml.ActionDefinitionRef,6,1,5,0,0,6,9,14,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\wfm\pipeline\xml\ActionDefinitionRef.java,class,false
ENTITY,org.mitre.mpf.rest.api.node.DeployedNodeManagerModel,3,1,1,0,0,3,0,3,D:\Projetos\_Web\openmpf\trunk\mpf-rest-api\src\main\java\org\mitre\mpf\rest\api\node\DeployedNodeManagerModel.java,class,false
CONTROLLER,org.mitre.mpf.mvc.controller.TimeoutController,2,1,11,0,0,2,9,4,D:\Projetos\_Web\openmpf\trunk\workflow-manager\src\main\java\org\mitre\mpf\mvc\controller\TimeoutController.java,class,true
UNDEFINED,org.mitre.mpf.videooverlay.BoundingBoxWriter,12,1,4,44,0,12,10,21,D:\Projetos\_Web\openmpf\trunk\video-overlay\src\main\java\org\mitre\mpf\videooverlay\BoundingBoxWriter.java,class,false
