DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
ENTITY,com.cognifide.aet.job.common.comparators.source.diff.ResultChunk,3,1,0,0,0,3,0,3,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\comparators\source\diff\ResultChunk.java,class,false
ENTITY,com.cognifide.aet.executor.xmlparser.xml.models.Url,5,1,1,4,0,5,0,5,D:\Projetos\_Web\aet\test-executor\src\main\java\com\cognifide\aet\executor\xmlparser\xml\models\Url.java,class,false
ENTITY,com.cognifide.aet.job.common.collectors.statuscodes.StatusCodesCollectorResult,4,1,1,0,0,4,2,4,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\collectors\statuscodes\StatusCodesCollectorResult.java,class,false
UNDEFINED,org.browsermob.core.har.HarLog,14,1,4,69,0,14,2,18,D:\Projetos\_Web\aet\api\jobs-api\src\main\java\org\browsermob\core\har\HarLog.java,class,false
ENTITY,com.cognifide.aet.job.common.collectors.statuscodes.StatusCode,5,1,1,4,0,5,0,5,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\collectors\statuscodes\StatusCode.java,class,false
EXCEPTION,com.cognifide.aet.proxy.exceptions.UnableToAddHeaderException,3,2,0,3,0,3,0,3,D:\Projetos\_Web\aet\osgi-dependencies\proxy\src\main\java\com\cognifide\aet\proxy\exceptions\UnableToAddHeaderException.java,class,false
UNDEFINED,com.cognifide.aet.worker.helpers.JavaScriptError,11,1,4,0,0,11,8,43,D:\Projetos\_Web\aet\core\worker\src\main\java\com\cognifide\aet\worker\helpers\JavaScriptError.java,class,false
[JOB],com.cognifide.aet.cleaner.CleanerJob,1,1,7,0,0,1,11,5,D:\Projetos\_Web\aet\core\cleaner\src\main\java\com\cognifide\aet\cleaner\CleanerJob.java,class,false
[COLLECTORJOB],com.cognifide.aet.job.common.modifiers.login.LoginModifier,8,1,11,0,0,8,34,21,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\modifiers\login\LoginModifier.java,class,false
TEST,com.cognifide.aet.common.ProcessingErrorMessageProcessorTest,2,1,6,0,0,2,4,2,D:\Projetos\_Web\aet\client\client-core\src\test\java\com\cognifide\aet\common\ProcessingErrorMessageProcessorTest.java,class,false
ENTITY,com.cognifide.aet.job.common.comparators.statuscodes.StatusCodesComparatorResult,4,1,1,0,0,4,0,4,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\comparators\statuscodes\StatusCodesComparatorResult.java,class,false
ASYNCTASK,com.cognifide.aet.executor.SuiteCacheUpdater,3,1,4,1,0,3,8,5,D:\Projetos\_Web\aet\test-executor\src\main\java\com\cognifide\aet\executor\SuiteCacheUpdater.java,class,false
PERSISTENCE,com.cognifide.aet.job.common.ArtifactDAOMock,13,1,7,64,0,13,17,16,D:\Projetos\_Web\aet\core\jobs\src\test\java\com\cognifide\aet\job\common\ArtifactDAOMock.java,class,false
TEST,com.cognifide.aet.executor.common.ProcessingErrorMessageProcessorTest,3,1,8,0,0,3,9,3,D:\Projetos\_Web\aet\test-executor\src\test\java\com\cognifide\aet\executor\common\ProcessingErrorMessageProcessorTest.java,class,false
UNDEFINED,com.cognifide.aet.job.api.comparator.ComparisonResult,12,1,3,30,0,12,0,12,D:\Projetos\_Web\aet\api\jobs-api\src\main\java\com\cognifide\aet\job\api\comparator\ComparisonResult.java,class,false
[BASICMESSAGE],com.cognifide.aet.communication.api.messages.TaskMessage,3,1,3,0,0,3,0,3,D:\Projetos\_Web\aet\api\communication-api\src\main\java\com\cognifide\aet\communication\api\messages\TaskMessage.java,class,false
[ERRORMESSAGE],com.cognifide.aet.validation.impl.ErrorMessageImpl,4,1,1,0,0,4,0,4,D:\Projetos\_Web\aet\core\validation\src\main\java\com\cognifide\aet\validation\impl\ErrorMessageImpl.java,class,false
UNDEFINED,com.cognifide.aet.executor.xmlparser.xml.models.ModelConverterUtils,2,1,3,1,0,2,17,10,D:\Projetos\_Web\aet\test-executor\src\main\java\com\cognifide\aet\executor\xmlparser\xml\models\ModelConverterUtils.java,class,false
SERVICE,com.cognifide.aet.job.common.datafilters.removeregexp.RemoveRegexpDataFilterFactory,2,1,5,1,0,2,1,2,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\datafilters\removeregexp\RemoveRegexpDataFilterFactory.java,class,true
ENTITY,com.cognifide.aet.job.common.comparators.layout.utils.ImageComparisonResult,7,1,0,5,0,7,0,7,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\comparators\layout\utils\ImageComparisonResult.java,class,false
[OBSERVER],com.cognifide.aet.runner.distribution.ProcessingErrorMessageObserver,3,1,8,1,0,3,13,6,D:\Projetos\_Web\aet\core\runner\src\main\java\com\cognifide\aet\runner\distribution\ProcessingErrorMessageObserver.java,class,false
UNDEFINED,com.cognifide.aet.communication.api.util.ExecutionTimer,10,1,3,27,0,10,11,10,D:\Projetos\_Web\aet\api\communication-api\src\main\java\com\cognifide\aet\communication\api\util\ExecutionTimer.java,class,false
[VALIDATOR],com.cognifide.aet.cleaner.validation.CleanerSchedulerValidator,4,1,2,2,0,4,4,10,D:\Projetos\_Web\aet\core\cleaner\src\main\java\com\cognifide\aet\cleaner\validation\CleanerSchedulerValidator.java,class,false
[MESSAGEPROCESSOR],com.cognifide.aet.executor.common.ProcessingErrorMessageProcessor,2,1,4,0,0,2,3,4,D:\Projetos\_Web\aet\test-executor\src\main\java\com\cognifide\aet\executor\common\ProcessingErrorMessageProcessor.java,class,false
UNDEFINED,com.cognifide.aet.executor.xmlparser.xml.models.TestSuite,2,1,8,0,0,2,14,9,D:\Projetos\_Web\aet\test-executor\src\main\java\com\cognifide\aet\executor\xmlparser\xml\models\TestSuite.java,class,false
ASYNCTASK,com.cognifide.aet.runner.distribution.TestSuiteTask,2,1,13,0,0,2,10,3,D:\Projetos\_Web\aet\core\runner\src\main\java\com\cognifide\aet\runner\distribution\TestSuiteTask.java,class,false
[COMPARATORJOB],com.cognifide.aet.job.common.comparators.permormance.clientside.ClientSidePerformanceComparator,3,1,9,1,0,3,6,4,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\comparators\permormance\clientside\ClientSidePerformanceComparator.java,class,false
SERVICE,com.cognifide.aet.job.common.comparators.source.SourceComparatorFactory,4,1,10,6,0,4,2,4,D:\Projetos\_Web\aet\core\jobs\src\main\java\com\cognifide\aet\job\common\comparators\source\SourceComparatorFactory.java,class,true
UNDEFINED,com.cognifide.aet.rest.helpers.SuitesListProvider,3,1,7,0,0,3,29,7,D:\Projetos\_Web\aet\rest-endpoint\src\main\java\com\cognifide\aet\rest\helpers\SuitesListProvider.java,class,false
[INJECTORSOURCE],com.cognifide.aet.sanity.functional.CucumberInjectorSource,1,1,2,0,0,1,1,1,D:\Projetos\_Web\aet\integration-tests\sanity-functional\src\main\java\com\cognifide\aet\sanity\functional\CucumberInjectorSource.java,class,false
SERVICE,com.cognifide.aet.worker.impl.CollectorDispatcherImpl,3,1,17,3,0,3,37,11,D:\Projetos\_Web\aet\core\worker\src\main\java\com\cognifide\aet\worker\impl\CollectorDispatcherImpl.java,class,true
